file_name	sample_start	sample_end	timestamp_start	timestamp_end	scream_type	video_id	audio
FukeNR1ydOA.wav	3650454	3867483	82.78	87.7	highfry	FukeNR1ydOA	"[ 0.03677557  0.08015925  0.14472172 ...  0.04338368 -0.06591693
 -0.21851913]"
FukeNR1ydOA.wav	4001883	4129344	90.75	93.64	lowfry	FukeNR1ydOA	"[ 0.47724183  0.54026445  0.59739671 ...  0.02273757 -0.16983153
 -0.42517609]"
FukeNR1ydOA.wav	4141440	4407247	93.91	99.94	highfry	FukeNR1ydOA	"[ 0.67808837  0.5185671   0.42761702 ... -0.46930076 -0.4349127
 -0.40827117]"
FukeNR1ydOA.wav	4537665	4958246	102.89	112.43	highfry	FukeNR1ydOA	"[-0.33841971 -0.2863926   0.08980967 ... -0.20307617 -0.17681912
 -0.15514792]"
FukeNR1ydOA.wav	5016024	5097275	113.74	115.58	midfry	FukeNR1ydOA	"[ 0.55873185  0.54335165  0.50332212 ... -0.05840374 -0.01398573
 -0.00545484]"
FukeNR1ydOA.wav	5147378	5222135	116.72	118.42	highfry	FukeNR1ydOA	[0.11816578 0.14390695 0.13471067 ... 0.1749811  0.09494415 0.08767952]
FukeNR1ydOA.wav	5331200	5378688	120.89	121.97	highfry	FukeNR1ydOA	"[-0.5632319  -0.6110808  -0.64109129 ...  0.07093389  0.08558237
  0.07001049]"
FukeNR1ydOA.wav	6411288	6467314	145.38	146.65	midfry	FukeNR1ydOA	"[-0.03481199 -0.05618778 -0.0730034  ... -0.12556748 -0.0113597
  0.0162456 ]"
FukeNR1ydOA.wav	6662707	6853804	151.08	155.42	lowfry	FukeNR1ydOA	"[ 0.01519145 -0.00207533  0.03528069 ...  0.23638062  0.21799315
  0.36895299]"
FukeNR1ydOA.wav	6886407	7002280	156.15	158.78	lowfry	FukeNR1ydOA	"[-0.06294204 -0.11445909 -0.21184348 ...  0.07445072  0.02192927
 -0.03008998]"
FukeNR1ydOA.wav	7038427	7247799	159.6	164.35	highfry	FukeNR1ydOA	"[-0.0221272   0.04379774  0.06389073 ... -0.02669379  0.00821986
 -0.03022252]"
FukeNR1ydOA.wav	7405735	7440792	167.93	168.73	highfry	FukeNR1ydOA	"[-0.05151821  0.00534107  0.05164438 ...  0.27882917  0.29098326
  0.32252502]"
FukeNR1ydOA.wav	8059343	8292095	182.75	188.03	lowfry	FukeNR1ydOA	"[-0.12523164 -0.0637483   0.01564881 ... -0.06547791 -0.06444838
 -0.0513528 ]"
FukeNR1ydOA.wav	8320974	8443801	188.68	191.47	lowfry	FukeNR1ydOA	"[-0.27250467 -0.33426022 -0.43560905 ...  0.36766964  0.31927786
  0.24420004]"
FukeNR1ydOA.wav	8453279	8592419	191.68	194.84	highfry	FukeNR1ydOA	"[-0.27147034 -0.28153718 -0.28116124 ...  0.21086048  0.18642439
  0.15      ]"
FukeNR1ydOA.wav	8608692	8728022	195.21	197.91	midfry	FukeNR1ydOA	[0.21119209 0.21198794 0.18614392 ... 0.18363073 0.13269666 0.0951244 ]
FukeNR1ydOA.wav	8787153	8870138	199.26	201.14	highfry	FukeNR1ydOA	[0.34256687 0.49288824 0.44341696 ... 0.0170848  0.01803857 0.05067385]
FukeNR1ydOA.wav	8884177	8965698	201.46	203.3	highfry	FukeNR1ydOA	"[ 0.37277766  0.32679121  0.35126257 ... -0.48848286 -0.52412236
 -0.39577089]"
FukeNR1ydOA.wav	8979115	9057922	203.61	205.4	highfry	FukeNR1ydOA	[0.39748029 0.34412415 0.22781695 ... 0.07517417 0.07367235 0.0481415 ]
FukeNR1ydOA.wav	9073008	9149120	205.74	207.46	highfry	FukeNR1ydOA	"[-0.13916443 -0.11709818 -0.08536483 ...  0.10490921  0.12054472
  0.11751849]"
FukeNR1ydOA.wav	9163829	9246474	207.8	209.67	highfry	FukeNR1ydOA	"[ 0.0109355  -0.03185738  0.01506211 ... -0.09784179 -0.10704411
 -0.11451327]"
FukeNR1ydOA.wav	9263048	9339302	210.05	211.78	midfry	FukeNR1ydOA	"[-0.03130003 -0.07528014 -0.14146095 ...  0.94211812  0.93807397
  0.97876822]"
FukeNR1ydOA.wav	9364695	9549089	212.35	216.53	highfry	FukeNR1ydOA	"[ 0.28863937  0.41793263  0.48517999 ... -0.4297391  -0.36017999
 -0.21594287]"
dCyxGNbBWAk.wav	128400	275050	2.68	5.73	midfry	dCyxGNbBWAk	[0.0146806  0.01847464 0.03038328 ... 0.21935734 0.23741386 0.23804878]
dCyxGNbBWAk.wav	289066	460032	6.02	9.58	midfry	dCyxGNbBWAk	[0.0426191  0.05211035 0.0773339  ... 0.4663686  0.45551927 0.39071322]
dCyxGNbBWAk.wav	466176	759377	9.71	15.82	layered	dCyxGNbBWAk	[0.52279733 0.59210486 0.6272927  ... 0.48509171 0.43797113 0.39954833]
dCyxGNbBWAk.wav	768384	973101	16.01	20.27	midfry	dCyxGNbBWAk	"[-0.00943022 -0.01820429  0.02265999 ... -0.23729667 -0.24262215
 -0.28865932]"
dCyxGNbBWAk.wav	980092	1059359	20.42	22.07	highfry	dCyxGNbBWAk	"[-0.39011811 -0.4295175  -0.45730461 ... -0.5417951  -0.4443495
 -0.33391827]"
dCyxGNbBWAk.wav	1066479	1304509	22.22	27.18	midfry	dCyxGNbBWAk	[0.10194708 0.03581347 0.02557451 ... 0.31415754 0.26502274 0.2436903 ]
dCyxGNbBWAk.wav	1323047	1360114	27.56	28.34	midfry	dCyxGNbBWAk	"[-0.10078738 -0.11569567 -0.11232337 ...  0.12768944  0.13985107
  0.06205939]"
dCyxGNbBWAk.wav	1362560	1610549	28.39	33.55	midfry	dCyxGNbBWAk	"[-0.13020722 -0.23491623 -0.30863369 ...  0.00637837 -0.13026826
 -0.20665609]"
dCyxGNbBWAk.wav	2582673	2932493	53.81	61.09	midfry	dCyxGNbBWAk	"[-0.0402234  -0.06166265 -0.07063509 ... -0.40821558 -0.28867458
 -0.18964202]"
dCyxGNbBWAk.wav	2976580	4132608	62.01	86.1	midfry	dCyxGNbBWAk	"[-0.09675893 -0.05919065 -0.05563524 ...  0.09471419  0.13266396
  0.21132542]"
dCyxGNbBWAk.wav	4165632	4246261	86.78	88.46	midfry	dCyxGNbBWAk	"[-0.00875881 -0.03260903 -0.11885434 ...  0.12176885  0.12970367
  0.1371044 ]"
dCyxGNbBWAk.wav	4253590	4414267	88.62	91.96	layered	dCyxGNbBWAk	"[-0.03094577 -0.01229896  0.00308237 ...  0.11510056  0.11017182
  0.12337107]"
dCyxGNbBWAk.wav	4467541	4739883	93.07	98.75	clean	dCyxGNbBWAk	"[-0.12356944 -0.07000946 -0.0396588  ... -0.03619495 -0.07405316
 -0.0774865 ]"
dCyxGNbBWAk.wav	4788623	5079818	99.76	105.83	layered	dCyxGNbBWAk	"[-0.20274972 -0.20038453 -0.18616291 ...  0.1286813   0.11287271
  0.08809168]"
dCyxGNbBWAk.wav	5095680	5441773	106.16	113.37	highfry	dCyxGNbBWAk	[0.48965423 0.49006623 0.40652181 ... 0.40290536 0.35673086 0.27692495]
dCyxGNbBWAk.wav	6650009	7013951	138.54	146.12	midfry	dCyxGNbBWAk	"[-0.02316355  0.03448592  0.07681509 ... -0.06909391 -0.13921018
 -0.21889401]"
dCyxGNbBWAk.wav	7049043	7379215	146.86	153.73	midfry	dCyxGNbBWAk	"[ 0.42707602  0.54881436  0.63806574 ... -0.3267159  -0.24977874
 -0.20816675]"
dCyxGNbBWAk.wav	7420598	7749952	154.6	161.46	highfry	dCyxGNbBWAk	"[-0.04495258  0.00213689  0.01455266 ...  0.21437484  0.16619354
  0.15734964]"
dCyxGNbBWAk.wav	9316746	9564717	194.1	199.26	highfry	dCyxGNbBWAk	"[ 0.02056948  0.02494888  0.01960814 ... -0.69676809 -0.73061312
 -0.79477828]"
dCyxGNbBWAk.wav	9603605	9718912	200.08	202.48	midfry	dCyxGNbBWAk	"[-0.33457442 -0.35032197 -0.32396924 ...  0.02647481  0.08262886
  0.128193  ]"
dCyxGNbBWAk.wav	9734144	9907869	202.79	206.41	highfry	dCyxGNbBWAk	"[-0.68807031 -0.72049623 -0.69011505 ...  0.78113651  0.85703604
  0.86579485]"
dCyxGNbBWAk.wav	9925367	10171271	206.78	211.9	midfry	dCyxGNbBWAk	"[-0.0397351  -0.04736473 -0.03213599 ...  0.05116428  0.07727287
  0.11813715]"
dCyxGNbBWAk.wav	10204328	10531535	212.59	219.41	midfry	dCyxGNbBWAk	"[-0.0225074   0.01176489  0.03225806 ... -0.46415601 -0.46264534
 -0.43916135]"
dCyxGNbBWAk.wav	11140576	11556872	232.1	240.77	midfry	dCyxGNbBWAk	"[-0.33275857 -0.3406476  -0.35171056 ...  0.40670492  0.41497543
  0.42785424]"
dCyxGNbBWAk.wav	11931401	12595051	248.57	262.4	midfry	dCyxGNbBWAk	"[-0.15138707 -0.15552232 -0.18005921 ...  0.09765923  0.11352886
  0.13119907]"
dCyxGNbBWAk.wav	12615688	13127285	262.83	273.49	midfry	dCyxGNbBWAk	[0.04132206 0.05557421 0.03469955 ... 0.11075167 0.11531419 0.12698752]
dCyxGNbBWAk.wav	13163036	13616133	274.23	283.67	midfry	dCyxGNbBWAk	[0.01173437 0.05557421 0.09205908 ... 0.29190954 0.30367443 0.23981445]
dCyxGNbBWAk.wav	13622417	13792980	283.8	287.35	clean	dCyxGNbBWAk	"[-0.00566118 -0.07596057 -0.00634785 ... -0.08696249 -0.13994263
 -0.22550127]"
dCyxGNbBWAk.wav	13841679	14122121	288.37	294.21	clean	dCyxGNbBWAk	"[-0.23934141 -0.22887356 -0.21942808 ...  0.44833216  0.38013855
  0.26139103]"
dCyxGNbBWAk.wav	14159623	14439457	294.99	300.82	layered	dCyxGNbBWAk	"[-0.15718558 -0.17462691 -0.19258705 ...  0.45582446  0.42535173
  0.37504196]"
dCyxGNbBWAk.wav	14466831	14829268	301.39	308.94	layered	dCyxGNbBWAk	"[-0.36127812 -0.37934507 -0.39178137 ...  0.00772118  0.01539659
  0.00524918]"
dCyxGNbBWAk.wav	24018199	24581453	500.38	512.11	midfry	dCyxGNbBWAk	[0.16600543 0.13580737 0.08780175 ... 0.31075472 0.26078066 0.25740837]
dCyxGNbBWAk.wav	24744386	25838208	515.51	538.3	midfry	dCyxGNbBWAk	"[ 0.16013062  0.11348308  0.0925779  ... -0.35198523 -0.32262642
 -0.31270791]"
dCyxGNbBWAk.wav	25892972	26029843	539.44	542.29	highfry	dCyxGNbBWAk	"[-0.01818903 -0.06648457 -0.03596606 ...  0.05586413  0.08609272
  0.10072634]"
dCyxGNbBWAk.wav	26050191	26550843	542.71	553.14	highfry	dCyxGNbBWAk	"[-0.06640828 -0.10718101 -0.13454085 ...  0.39368877  0.51773125
  0.49084445]"
dCyxGNbBWAk.wav	26620206	26914761	554.59	560.72	midfry	dCyxGNbBWAk	"[-0.13911863 -0.16618854 -0.11903745 ... -0.13805048 -0.21396527
 -0.26212348]"
dCyxGNbBWAk.wav	27017354	27278205	562.86	568.3	midfry	dCyxGNbBWAk	"[ 0.26291696  0.27472762  0.27317118 ... -0.02502518 -0.03051851
 -0.02710044]"
dCyxGNbBWAk.wav	27369216	27796432	570.19	579.09	midfry	dCyxGNbBWAk	"[-0.03625599 -0.05981628 -0.05543687 ... -0.36056093 -0.39336833
 -0.3516953 ]"
4ShzP_M7W-k.wav	841728	925184	17.54	19.27	midfry	4ShzP_M7W-k	"[-0.16386914 -0.15501877 -0.14168218 ...  0.31882687  0.38668477
  0.43958861]"
4ShzP_M7W-k.wav	936960	1034240	19.52	21.55	midfry	4ShzP_M7W-k	"[-0.17818232 -0.26143681 -0.43556017 ...  0.08981597 -0.10950041
 -0.24719993]"
4ShzP_M7W-k.wav	1042432	1446912	21.72	30.14	midfry	4ShzP_M7W-k	"[ 0.08996857 -0.25228126 -0.46938993 ... -0.06384472  0.10260323
  0.11223182]"
4ShzP_M7W-k.wav	1465344	1710080	30.53	35.63	midfry	4ShzP_M7W-k	"[-0.17593921 -0.18488113 -0.19765313 ...  0.46185186  0.4168981
  0.34756005]"
4ShzP_M7W-k.wav	1927680	2030080	40.16	42.29	midfry	4ShzP_M7W-k	"[-0.33807103 -0.35319563 -0.36464336 ...  0.00486644 -0.05835097
 -0.12912296]"
4ShzP_M7W-k.wav	2045440	2113536	42.61	44.03	midfry	4ShzP_M7W-k	[0.35624256 0.28359325 0.25792718 ... 0.29750969 0.33664968 0.35741752]
4ShzP_M7W-k.wav	2139136	2316288	44.57	48.26	midfry	4ShzP_M7W-k	"[-0.29973213 -0.28800148 -0.27302257 ...  0.13263955  0.10805444
  0.14789556]"
4ShzP_M7W-k.wav	2365952	2451456	49.29	51.07	midfry	4ShzP_M7W-k	[0.59036531 0.58349864 0.58665731 ... 0.11853389 0.18202765 0.18102054]
4ShzP_M7W-k.wav	2472448	2733056	51.51	56.94	midfry	4ShzP_M7W-k	"[-0.29714347 -0.3375042  -0.31037324 ...  0.40224921  0.38894314
  0.38218329]"
4ShzP_M7W-k.wav	3184128	3377664	66.34	70.37	midfry	4ShzP_M7W-k	[0.11969359 0.0966216  0.10942412 ... 0.41839351 0.42606891 0.3980224 ]
4ShzP_M7W-k.wav	3407360	3797504	70.99	79.11	midfry	4ShzP_M7W-k	"[-0.82982879 -0.76667074 -0.6728721  ... -0.04123051 -0.06447035
 -0.18106632]"
4ShzP_M7W-k.wav	3816960	4041216	79.52	84.19	midfry	4ShzP_M7W-k	"[-0.21033357 -0.37789544 -0.41743217 ...  0.22078616  0.2191229
  0.28026673]"
4ShzP_M7W-k.wav	4065280	4150272	84.69	86.46	midfry	4ShzP_M7W-k	"[-0.53224281 -0.50526444 -0.52859584 ... -0.20737327 -0.21681875
 -0.2239906 ]"
4ShzP_M7W-k.wav	4173824	4262912	86.95	88.81	midfry	4ShzP_M7W-k	"[-0.27274392 -0.73609119 -0.25551622 ...  0.25537889  0.20459609
  0.16664632]"
4ShzP_M7W-k.wav	4291584	4436480	89.41	92.43	midfry	4ShzP_M7W-k	"[ 0.12039552  0.07448042  0.03086947 ... -0.12344737 -0.12761315
 -0.09617908]"
4ShzP_M7W-k.wav	4473344	4563456	93.19	95.07	midfry	4ShzP_M7W-k	"[-0.38785662 -0.34519363 -0.31697376 ...  0.41073006  0.40536813
  0.40364797]"
4ShzP_M7W-k.wav	4582400	4840960	95.47	100.85	midfry	4ShzP_M7W-k	"[-0.07087924  0.0113834   0.04985199 ...  0.2490463   0.27471236
  0.27535325]"
4ShzP_M7W-k.wav	4858880	4938752	101.23	102.89	midfry	4ShzP_M7W-k	[0.45551927 0.41024506 0.37681204 ... 0.41856136 0.43467513 0.47044282]
4ShzP_M7W-k.wav	4951040	5464064	103.15	113.83	midfry	4ShzP_M7W-k	"[ 0.02461318  0.00555437 -0.0487228  ...  0.02058473  0.41868343
  0.61656545]"
4ShzP_M7W-k.wav	5480448	5731328	114.18	119.4	midfry	4ShzP_M7W-k	"[-0.14366588 -0.15285195 -0.13704337 ...  0.47781304  0.33823664
 -0.15033418]"
4ShzP_M7W-k.wav	6379008	6523392	132.9	135.9	midfry	4ShzP_M7W-k	"[ 0.25749992 -0.04907376 -0.3464156  ...  0.37438581  0.35714286
  0.33304849]"
4ShzP_M7W-k.wav	6561280	6716416	136.69	139.93	midfry	4ShzP_M7W-k	"[ 0.39879033  0.44686859 -0.02266591 ...  0.25111478  0.13798584
 -0.21997809]"
4ShzP_M7W-k.wav	6737920	6769664	140.37	141.03	midfry	4ShzP_M7W-k	"[ 0.01262407  0.03221066  0.01590055 ... -0.06218078 -0.24826539
 -0.13607016]"
4ShzP_M7W-k.wav	6829056	6943744	142.27	144.66	midfry	4ShzP_M7W-k	"[-0.01750237 -0.30281991 -0.56971953 ...  0.18311106  0.13097018
  0.01121555]"
4ShzP_M7W-k.wav	7043328	7190400	146.74	149.8	midfry	4ShzP_M7W-k	"[-0.12228767 -0.00099185 -0.02446059 ...  0.12472915  0.14033937
  0.14772485]"
4ShzP_M7W-k.wav	7195840	7353856	149.91	153.21	midfry	4ShzP_M7W-k	"[-0.00818141  0.03504114  0.0189253  ... -0.2318118  -0.24301879
 -0.29727852]"
4ShzP_M7W-k.wav	7844864	8019456	163.43	167.07	midfry	4ShzP_M7W-k	"[-0.54127628 -0.7051912  -0.35970641 ... -0.38500626 -0.41804254
 -0.19400616]"
4ShzP_M7W-k.wav	8051712	8136704	167.74	169.51	midfry	4ShzP_M7W-k	"[-0.13258462 -0.10883077 -0.10735385 ...  0.14301538  0.18084615
  0.15530769]"
4ShzP_M7W-k.wav	8150528	8236032	169.8	171.58	midfry	4ShzP_M7W-k	"[ 0.12208061  0.08237067  0.03387117 ... -0.46669387 -0.18793948
  0.00536791]"
4ShzP_M7W-k.wav	9861552	10006560	205.45	208.47	midfry	4ShzP_M7W-k	"[-0.07899716 -0.06727805 -0.06352428 ...  0.21944334  0.19792779
  0.1645558 ]"
hUNAX1UYeAE.wav	2642275	3079340	59.92	69.83	midfry	hUNAX1UYeAE	"[ 0.92316965  0.89063692  0.85016938 ...  0.06155583  0.03306681
 -0.0314951 ]"
hUNAX1UYeAE.wav	3108717	3262711	70.49	73.98	midfry	hUNAX1UYeAE	"[ 0.1568041   0.18979461  0.22592853 ... -0.06474502 -0.10417493
 -0.17311625]"
hUNAX1UYeAE.wav	3290096	3431551	74.61	77.81	midfry	hUNAX1UYeAE	"[ 0.01115572  0.00430361  0.00887169 ... -0.1264155  -0.09830981
 -0.06008223]"
hUNAX1UYeAE.wav	3444032	3772587	78.1	85.55	midfry	hUNAX1UYeAE	"[ 0.05139317  0.03387555 -0.13034455 ...  0.43563646  0.41991943
  0.45095676]"
hUNAX1UYeAE.wav	3786496	5461986	85.86	123.85	midfry	hUNAX1UYeAE	[0.09982604 0.10573138 0.13895077 ... 0.39022492 0.39541307 0.33927427]
hUNAX1UYeAE.wav	5564717	5759792	126.18	130.61	midfry	hUNAX1UYeAE	"[-0.01425214 -0.06497391 -0.13071078 ... -0.2166509  -0.20038453
 -0.17242958]"
hUNAX1UYeAE.wav	5812560	5997214	131.8	135.99	midfry	hUNAX1UYeAE	[0.12514115 0.24239326 0.2940611  ... 0.01678518 0.04280221 0.03186132]
hUNAX1UYeAE.wav	6029510	6599885	136.72	149.66	midfry	hUNAX1UYeAE	"[-0.02949614 -0.02954192 -0.03317362 ... -0.04470962 -0.07303079
 -0.03796503]"
hUNAX1UYeAE.wav	6654995	6947768	150.91	157.55	midfry	hUNAX1UYeAE	"[ 0.23465682  0.24568926  0.33275857 ...  0.00392163  0.00111393
 -0.00375378]"
hUNAX1UYeAE.wav	6976374	7151221	158.19	162.16	midfry	hUNAX1UYeAE	"[ 0.22670675  0.22219001  0.06262398 ...  0.0056917  -0.01391644
 -0.0417951 ]"
hUNAX1UYeAE.wav	7178811	7219547	162.78	163.71	midfry	hUNAX1UYeAE	"[ 7.93481246e-04  3.96740623e-04  6.10370190e-05 ... -9.50651570e-02
 -8.36359752e-02 -9.89562670e-02]"
hUNAX1UYeAE.wav	7830144	8181896	177.55	185.53	midfry	hUNAX1UYeAE	"[ 0.00564592  0.01225318  0.02241585 ... -0.03247169 -0.05151524
 -0.03505051]"
hUNAX1UYeAE.wav	8228003	8362303	186.58	189.62	midfry	hUNAX1UYeAE	"[-0.05838191 -0.0470748  -0.01078829 ...  0.03956725  0.00987274
 -0.0017243 ]"
hUNAX1UYeAE.wav	8379165	8527766	190.0	193.37	midfry	hUNAX1UYeAE	[0.03373821 0.21303446 0.35477767 ... 0.34385205 0.35454878 0.42095706]
hUNAX1UYeAE.wav	8635709	8766144	195.82	198.78	midfry	hUNAX1UYeAE	[0.32279427 0.38473159 0.47752312 ... 0.389523   0.32134465 0.26006348]
hUNAX1UYeAE.wav	8773056	8870976	198.94	201.16	highfry	hUNAX1UYeAE	"[-0.02899922 -0.02484775 -0.02116943 ...  0.16611975  0.06498878
  0.08539508]"
hUNAX1UYeAE.wav	8880192	8934912	201.36	202.61	midfry	hUNAX1UYeAE	"[-0.14459561 -0.18385171 -0.26254714 ... -0.27993831 -0.26460843
 -0.24427038]"
hUNAX1UYeAE.wav	8946432	9054644	202.87	205.32	midfry	hUNAX1UYeAE	"[-0.00311579 -0.07199914 -0.21983108 ... -0.62221068 -0.65460572
 -0.63500985]"
hUNAX1UYeAE.wav	9099818	9346953	206.35	211.95	midfry	hUNAX1UYeAE	"[ 0.06161687  0.08468886  0.12836085 ... -0.14563433 -0.12680441
 -0.11616871]"
hUNAX1UYeAE.wav	9377322	9666689	212.64	219.2	midfry	hUNAX1UYeAE	"[ 0.10687582  0.12178411  0.06057924 ...  0.05130161 -0.06439405
 -0.11043123]"
hUNAX1UYeAE.wav	9714619	9866000	220.29	223.72	midfry	hUNAX1UYeAE	"[-0.08760338 -0.04477065 -0.06497391 ... -0.00442518 -0.02360607
 -0.03071688]"
hUNAX1UYeAE.wav	10208645	10358558	231.49	234.89	midfry	hUNAX1UYeAE	"[-0.46490034 -0.31573634 -0.22413608 ...  0.25915161  0.22361598
  0.18731548]"
hUNAX1UYeAE.wav	10383351	10912551	235.45	247.45	midfry	hUNAX1UYeAE	"[ 0.32198553  0.32683798  0.33814508 ... -0.24936674 -0.31490524
 -0.4151738 ]"
hUNAX1UYeAE.wav	10939467	11048799	248.06	250.54	midfry	hUNAX1UYeAE	"[-0.08728294 -0.12512589 -0.10090945 ... -0.13901181 -0.14798425
 -0.12343211]"
hUNAX1UYeAE.wav	11058858	11213087	250.77	254.27	midfry	hUNAX1UYeAE	"[-0.53328043 -0.42016358 -0.31612598 ...  0.01519822 -0.05964843
 -0.13603626]"
hUNAX1UYeAE.wav	11231870	11582042	254.69	262.63	midfry	hUNAX1UYeAE	"[-0.0465865  -0.12211982 -0.26149785 ...  0.01368755 -0.11163671
 -0.22760704]"
hUNAX1UYeAE.wav	11612424	11885661	263.32	269.52	midfry	hUNAX1UYeAE	[0.09173864 0.05148473 0.03627125 ... 0.25052644 0.24832911 0.23867   ]
kQUTQTNChbE.wav	2299904	3251200	52.15	73.72	midfry	kQUTQTNChbE	[0.23311563 0.13736381 0.10936308 ... 0.13571581 0.13393048 0.1499527 ]
kQUTQTNChbE.wav	3310592	3364538	75.07	76.29	midfry	kQUTQTNChbE	"[-0.06418857 -0.00993791  0.03400862 ...  0.36102742  0.38581393
  0.33655719]"
kQUTQTNChbE.wav	3423564	3507060	77.63	79.53	midfry	kQUTQTNChbE	"[-0.33398016 -0.27898417 -0.23989712 ... -0.37011027 -0.28648432
 -0.22397277]"
kQUTQTNChbE.wav	3517527	3704910	79.76	84.01	midfry	kQUTQTNChbE	"[ 0.17479256  0.18361378  0.10596241 ... -0.03248303 -0.0802223
 -0.16798805]"
kQUTQTNChbE.wav	3759884	3814747	85.26	86.5	midfry	kQUTQTNChbE	"[ 0.03288724  0.10261643  0.06340167 ... -0.21179765 -0.28573462
 -0.23403885]"
kQUTQTNChbE.wav	3859030	4294249	87.51	97.38	midfry	kQUTQTNChbE	"[ 0.29957609  0.38740082  0.51573733 ... -0.08386516 -0.01543454
  0.03372618]"
kQUTQTNChbE.wav	4333594	4499119	98.27	102.02	midfry	kQUTQTNChbE	"[-0.01979125  0.04135258  0.07681509 ... -0.41598254 -0.38224433
 -0.34844508]"
kQUTQTNChbE.wav	4568469	4744500	103.59	107.59	midfry	kQUTQTNChbE	"[ 0.24533904  0.33013203  0.33416269 ... -0.21072187 -0.11965897
 -0.07404459]"
kQUTQTNChbE.wav	4794819	5042798	108.73	114.35	midfry	kQUTQTNChbE	"[ 0.05088888  0.0147535  -0.00306983 ...  0.31426782  0.33268679
  0.31594783]"
kQUTQTNChbE.wav	5103385	5160960	115.72	117.03	midfry	kQUTQTNChbE	[0.16589523 0.1760941  0.29785808 ... 0.33429629 0.34269161 0.32577329]
kQUTQTNChbE.wav	5218752	5241600	118.34	118.86	midfry	kQUTQTNChbE	"[ 0.02967385 -0.1758928  -0.15537054 ...  0.14621895  0.24294709
  0.17085254]"
kQUTQTNChbE.wav	5259520	5296256	119.26	120.1	midfry	kQUTQTNChbE	"[-0.03621888 -0.03285657  0.02818766 ... -0.04128848  0.08827372
  0.07708925]"
kQUTQTNChbE.wav	5314624	5377792	120.51	121.95	midfry	kQUTQTNChbE	"[-0.07739836 -0.12860422 -0.1426595  ...  0.13000346  0.12113637
  0.19234035]"
kQUTQTNChbE.wav	5385856	5493851	122.13	124.58	midfry	kQUTQTNChbE	"[-0.21578105 -0.13921255 -0.08159411 ... -0.08543534 -0.13088988
 -0.23930858]"
kQUTQTNChbE.wav	5556096	5607552	125.99	127.16	midfry	kQUTQTNChbE	"[-0.45673523 -0.47223377 -0.33229903 ...  0.10130834  0.0664886
  0.00246313]"
kQUTQTNChbE.wav	5652096	5902080	128.17	133.83	midfry	kQUTQTNChbE	"[-0.5083179  -0.48290907 -0.43411595 ...  0.15636084  0.22511692
  0.28128629]"
kQUTQTNChbE.wav	5948928	6031488	134.9	136.77	midfry	kQUTQTNChbE	"[-0.07681436 -0.06581335 -0.07096857 ... -0.0604333  -0.07040648
 -0.07866125]"
kQUTQTNChbE.wav	8937984	8986368	202.68	203.77	midfry	kQUTQTNChbE	"[-0.08365391 -0.13397891 -0.1167341  ...  0.27364529  0.42350932
  0.2898123 ]"
kQUTQTNChbE.wav	9049438	9104256	205.2	206.45	midfry	kQUTQTNChbE	[0.36558365 0.39234246 0.31432595 ... 0.31160749 0.28912289 0.21520045]
kQUTQTNChbE.wav	9147406	9267421	207.42	210.15	midfry	kQUTQTNChbE	"[-0.24086734 -0.23903623 -0.27344584 ... -0.0323191   0.0429548
  0.09152501]"
kQUTQTNChbE.wav	9275178	9437811	210.32	214.01	midfry	kQUTQTNChbE	"[-0.01475083  0.09385042  0.19163545 ... -0.281081   -0.36019626
 -0.4415218 ]"
kQUTQTNChbE.wav	9494094	9552705	215.29	216.61	midfry	kQUTQTNChbE	[0.44292683 0.45344357 0.40524184 ... 0.13093014 0.04572137 0.06376189]
kQUTQTNChbE.wav	9592521	9715528	217.52	220.31	midfry	kQUTQTNChbE	[0.42652169 0.40622732 0.40205724 ... 0.09836749 0.14209153 0.19174634]
kQUTQTNChbE.wav	9721227	9885948	220.44	224.17	midfry	kQUTQTNChbE	"[-0.13242309 -0.10649213 -0.10680492 ... -0.23294077 -0.06590657
  0.14424686]"
kQUTQTNChbE.wav	9945065	10004369	225.51	226.86	midfry	kQUTQTNChbE	"[ 0.13395221  0.18675841  0.16949956 ...  0.0865394   0.01694832
 -0.03982937]"
kQUTQTNChbE.wav	10059910	10083788	228.12	228.66	midfry	kQUTQTNChbE	"[-0.35432716 -0.34986953 -0.38099528 ... -0.25653889 -0.31458126
 -0.37962848]"
kQUTQTNChbE.wav	10100037	10139125	229.03	229.91	midfry	kQUTQTNChbE	"[-0.31490643 -0.33332821 -0.31300126 ... -0.22952709 -0.13734136
  0.01166149]"
kQUTQTNChbE.wav	10156152	10219008	230.3	231.72	midfry	kQUTQTNChbE	"[-0.08592942 -0.12270173 -0.12668142 ... -0.12949904 -0.19447938
 -0.2770181 ]"
kQUTQTNChbE.wav	10228608	10332672	231.94	234.3	midfry	kQUTQTNChbE	"[-0.22611735 -0.15808354 -0.05095992 ... -0.15645159 -0.16565825
 -0.15454252]"
kQUTQTNChbE.wav	10397312	10448938	235.77	236.94	midfry	kQUTQTNChbE	"[ 0.36088159  0.22564769  0.129045   ... -0.28896863 -0.2732495
 -0.19593772]"
kQUTQTNChbE.wav	10494645	10613415	237.97	240.67	midfry	kQUTQTNChbE	"[-0.15079844 -0.15702938 -0.15022754 ...  0.04789013 -0.0656695
 -0.088799  ]"
kQUTQTNChbE.wav	10621290	10781263	240.85	244.47	midfry	kQUTQTNChbE	"[ 0.61466956  0.57879591  0.54274444 ... -0.00518947  0.09046818
  0.12747349]"
